,Funny,Beautiful,Ingenious,Courageous,Longwinded,Confusing,Informative,Fascinating,Unconvincing,Persuasive,Jaw_dropping,OK,Obnoxious,Inspiring,total,Other_TED,TED,TEDGlobal,TEDMED,TEDSalon,TEDWomen,TEDx,minutes,minus_months,duration,views_log
235,1.5409309791332264,1.4446227929373996,8.12199036918138,4.365971107544142,2.8571428571428568,3.7881219903691816,13.001605136436597,20.930979133226323,10.048154093097914,7.96147672552167,6.324237560192617,3.884430176565008,2.182985553772071,5.971107544141253,3115,0,1,0,0,0,0,0,19.466666666666665,-126,1168,8.043984431221553
236,21.097372488408038,1.7001545595054095,3.4775888717156103,1.777434312210201,2.395672333848532,0.7727975270479135,6.2596599690881005,12.13292117465224,2.0865533230293662,0.6955177743431221,1.777434312210201,5.4095826893353935,8.964451313755797,13.137557959814528,1294,0,1,0,0,0,0,0,17.233333333333334,-126,1034,7.1654934750608446
237,0.1150747986191024,37.9746835443038,0.6904487917146145,2.5316455696202533,0.805523590333717,0.9205983889528192,0.0,9.6662830840046,0.9205983889528192,0.0,3.567318757192175,3.4522439585730718,0.4602991944764097,11.507479861910241,869,0,0,1,0,0,0,0,6.433333333333334,-126,386,6.767343125265392
238,0.08061265618702136,10.318419991938734,1.007658202337767,4.0709391374445785,3.6275695284159615,1.7331721080209594,12.696493349455864,20.63683998387747,2.458686013704152,5.723498589278518,6.166868198307134,2.0556227327690446,1.7331721080209594,18.057234985892784,2481,0,1,0,0,0,0,0,19.2,-126,1152,7.816416983691801
239,2.3285899094437257,1.6817593790426906,2.3285899094437257,0.7761966364812419,1.552393272962484,1.423027166882277,13.454075032341526,10.090556274256144,8.408796895213454,3.622250970245796,0.9055627425614488,16.946959896507117,1.552393272962484,3.880983182406209,773,0,1,0,0,0,0,0,2.25,-126,135,6.650279048587422
240,8.556499020248204,2.4820378837361203,2.6779882429784454,0.6531678641410843,2.6779882429784454,2.0248203788373607,26.84519921619856,20.836054866100586,1.828870019595036,0.6531678641410843,3.5924232527759634,4.376224689745263,0.5225342913128674,6.531678641410843,1531,0,1,0,0,0,0,0,17.3,-126,1038,7.333676395657684
241,0.26289180990899896,4.691607684529829,6.20829120323559,7.866531850353893,1.5166835187057632,0.2224469160768453,15.44994944388271,11.425682507583414,2.1840242669362997,14.216380182002025,10.293225480283114,2.487360970677452,1.4762386248736097,16.804853387259858,4945,0,1,0,0,0,0,0,11.233333333333333,-126,674,8.506132244056813
242,3.5287730727470143,0.7057546145494028,2.1172638436482085,1.0857763300760044,0.10857763300760044,0.5971769815418024,30.998914223669928,12.214983713355048,1.1943539630836049,13.463626492942455,2.3887079261672097,4.397394136807819,0.05428881650380022,13.952225841476656,1842,0,1,0,0,0,0,0,3.2,-126,192,7.518607216815253
243,4.114400401404917,2.4586051179126938,13.848469643753136,0.2007024586051179,0.5519317611640743,0.4515805318615153,12.794781736076267,24.836929252383342,0.2007024586051179,2.358253888610136,13.296537882589064,1.4049172102358254,0.15052684395383845,11.088810837932764,1993,0,1,0,0,0,0,0,20.366666666666667,-126,1222,7.597396320212795
244,0.544959128065395,0.7084468664850135,37.166212534059945,0.9264305177111716,0.0,0.8174386920980926,12.20708446866485,11.498637602179835,1.1444141689373295,3.3787465940054497,6.430517711171662,2.779291553133515,0.16348773841961853,8.88283378746594,1835,0,1,0,0,0,0,0,3.5166666666666666,-126,211,7.51479976048867
245,0.8245877061469266,0.5247376311844079,4.94752623688156,8.395802098950528,4.272863568215892,1.7241379310344829,23.01349325337331,6.446776611694154,5.9970014992503735,15.592203898050975,2.023988005997001,4.7976011994003,1.7991004497751124,1.199400299850075,1334,0,0,1,0,0,0,0,18.966666666666665,-126,1138,7.195937226475568
246,8.222166289118212,25.03146237100428,3.7754845205134666,1.6612131890259252,0.19716419162681434,0.15521436362110916,2.680594009564561,11.477472942360935,0.15101938082053865,5.4157227955365395,5.466062589143385,0.599882540481584,0.1174595184159745,34.012920547025765,23838,0,1,0,0,0,0,0,20.716666666666665,-126,1243,10.079036225042652
247,0.3654080389768575,2.5578562728380025,3.41047503045067,6.090133982947625,1.3398294762484777,0.48721071863581,10.840438489646774,6.699147381242387,1.2180267965895248,9.744214372716199,2.3142509135200973,3.0450669914738127,0.8526187576126675,20.82825822168088,821,1,0,0,0,0,0,0,16.666666666666668,-126,1000,6.710523109452428
248,34.67666354264292,12.558575445173386,4.779756326148079,1.7806935332708531,0.4686035613870665,1.3120899718837862,0.09372071227741333,2.999062792877226,2.530459231490159,0.28116213683223995,1.1246485473289598,9.746954076850985,2.436738519212746,1.874414245548266,1067,0,1,0,0,0,0,0,2.3333333333333335,-126,140,6.9726062513017535
249,2.519893899204244,5.43766578249337,5.835543766578248,2.7851458885941645,1.7241379310344829,7.161803713527853,0.0,7.5596816976127315,5.039787798408488,0.2652519893899204,4.774535809018567,8.222811671087534,12.864721485411142,2.6525198938992043,754,0,1,0,0,0,0,0,3.1,-126,186,6.625392368007955
250,5.975395430579964,18.98066783831283,1.054481546572935,10.63268892794376,0.0,0.0,1.5817223198594026,6.766256590509665,0.9666080843585236,1.1423550087873462,3.954305799648506,3.5149384885764503,0.17574692442882248,23.198594024604567,1138,0,1,0,0,0,0,0,4.016666666666667,-126,241,7.037027614686277
251,0.8626887131560028,29.367361610352262,0.39539899352983465,12.365204888569375,0.7907979870596693,0.3235082674335011,1.3299784327821709,13.874910136592382,0.4313443565780014,0.503235082674335,5.643421998562187,0.8626887131560028,0.8267433501078361,23.36448598130841,2782,1,0,0,0,0,0,0,25.116666666666667,-127,1507,7.930925372483388
252,0.0,28.65566037735849,3.1839622641509435,1.8867924528301887,0.3537735849056604,0.589622641509434,0.0,5.6603773584905674,0.9433962264150944,0.9433962264150944,7.665094339622642,2.1226415094339623,0.4716981132075472,17.68867924528302,848,0,1,0,0,0,0,0,9.316666666666666,-127,559,6.742880635791902
253,0.2656042496679947,3.0544488711819393,0.796812749003984,23.240371845949532,0.5312084993359893,1.195219123505976,6.6401062416998675,5.577689243027887,0.398406374501992,2.6560424966799467,2.7888446215139435,1.0624169986719787,0.0,18.06108897742364,753,0,0,1,0,0,0,0,18.3,-127,1098,6.6240652277998935
254,4.894327030033371,1.5572858731924362,16.68520578420467,0.0,2.0022246941045605,0.0,8.787541713014459,19.911012235817573,1.2235817575083427,0.6674082313681869,7.119021134593992,3.5595105672969964,0.5561735261401557,4.671857619577309,899,0,1,0,0,0,0,0,18.333333333333332,-127,1100,6.80128303447162
255,0.4166666666666667,4.5138888888888875,1.0416666666666663,15.555555555555555,2.708333333333333,6.3194444444444455,2.5,2.5,7.777777777777778,2.0138888888888893,1.5972222222222219,14.236111111111109,3.6805555555555562,17.36111111111111,1440,0,1,0,0,0,0,0,4.0,-127,240,7.2723983925700475
256,1.0059442158207592,0.9144947416552356,6.218564243255602,1.966163694558756,1.4174668495656149,1.2345679012345678,23.502514860539552,17.05532693187014,0.9144947416552356,16.23228166438043,4.023776863283037,2.1490626428898034,0.2286236854138089,11.385459533607682,2187,0,0,1,0,0,0,0,20.766666666666666,-127,1246,7.690286020676768
257,30.183893468611288,24.28662016487001,6.024096385542169,3.8046924540266334,0.507292327203551,0.4438807863031071,0.19023462270133165,3.3608116677235254,0.4438807863031071,1.2682308180088775,3.424223208623969,3.0437539632213064,1.6487000634115407,5.009511731135066,1577,0,1,0,0,0,0,0,5.566666666666666,-127,334,7.3632795869630385
258,5.359477124183005,3.2679738562091507,7.516339869281047,3.3986928104575163,5.424836601307191,1.5032679738562091,7.124183006535947,16.470588235294116,7.3202614379084965,3.0065359477124183,2.4836601307189543,4.575163398692809,1.1764705882352942,14.444444444444445,1530,0,1,0,0,0,0,0,19.183333333333334,-127,1151,7.333023014386481
259,3.9755953552450314,12.576264514859279,2.8340877779964573,0.9840582562487701,3.0308994292462117,1.0824640818736468,22.771108049596528,20.921078527848852,2.5782326313717774,4.979334776618776,1.8106671914977368,6.829364298366464,0.6888407793741389,9.820901397362725,5081,0,1,0,0,0,0,0,15.933333333333334,-127,956,8.533263371593733
260,1.7091959557053442,10.110736639383726,1.348098218584497,11.314395763119887,2.936928261916225,0.601829561868079,3.9239287433798746,7.077515647568608,8.570052961001444,9.894077997111216,3.562831006259028,2.6239768897448243,3.803562831006259,26.23976889744824,4154,0,1,0,0,0,0,0,26.333333333333332,-127,1580,8.331827004436057
261,23.464527450488845,1.2534469791927805,6.2672348959639015,8.648784156430182,2.6322386563048377,1.3035848583604914,9.425921283529707,13.311606919027323,3.7603409375783396,3.2589621459012283,1.1281022812735022,5.490097768864376,2.9079969917272503,10.579092504387065,3989,1,0,0,0,0,0,0,17.666666666666668,-127,1060,8.291295851905407
262,15.709474047845235,1.7963554711114949,6.934968477416012,1.7790828223508075,0.6822696260471544,2.3577165558338367,1.1831764401070903,22.065808791778217,4.3613438120735815,2.176353743846619,32.083945072976945,2.901804991795492,1.3904482252353398,2.305898609551775,11579,0,1,0,0,0,0,0,19.816666666666666,-127,1189,9.356948391612274
263,1.5127067365873337,3.489310205728116,3.348124243646632,1.7950786607503026,1.9362646228317868,0.6857603872529245,22.065348931020573,14.27995159338443,1.210165389269867,12.283178701089149,2.420330778539734,4.074223477208552,0.4840661557079467,25.09076240419524,4958,0,1,0,0,0,0,0,23.7,-127,1422,8.508757712595136
264,0.0,14.754098360655734,3.278688524590164,1.8214936247723132,0.3642987249544625,0.5464480874316939,6.921675774134791,4.189435336976321,2.0036429872495445,0.5464480874316939,0.0,5.828779599271402,1.639344262295082,9.836065573770492,549,0,0,1,0,0,0,0,2.55,-127,153,6.3080984415095305
265,4.892141756548536,22.765793528505398,0.6163328197226503,18.913713405238827,0.7318952234206472,0.42372881355932196,1.7334360554699535,4.85362095531587,0.30816640986132515,1.6949152542372878,5.200308166409862,1.5408320493066257,0.1926040061633282,25.885978428351308,2596,0,1,0,0,0,0,0,16.233333333333334,-127,974,7.861727077823981
266,1.2568735271013356,4.3205027494108394,0.7855459544383346,1.8853102906520032,2.356637863315004,1.728201099764336,22.388059701492534,16.182246661429698,3.456402199528672,5.891594658287509,2.199528672427337,6.755695208169677,1.2568735271013356,8.562450903377847,1273,0,1,0,0,0,0,0,15.6,-127,936,7.149131598557407
267,1.2923076923076922,19.75384615384616,8.984615384615385,2.892307692307692,1.4769230769230768,0.4923076923076923,3.3846153846153846,16.0,1.2923076923076922,0.5538461538461538,3.3846153846153846,2.4,0.9230769230769232,20.676923076923075,1625,0,1,0,0,0,0,0,20.483333333333334,-127,1229,7.393263094763838
268,4.596100278551532,6.685236768802228,2.5069637883008355,1.1142061281337048,3.064066852367688,3.481894150417828,9.888579387186631,5.153203342618385,5.2924791086350975,1.6713091922005572,1.8105849582172704,6.685236768802228,4.596100278551532,5.988857938718662,718,0,1,0,0,0,0,0,15.35,-127,921,6.576469569048223
269,1.0271703114645458,1.1597084161696491,6.229290921139826,2.15374420145792,3.2140490390987413,1.4579191517561298,17.992047713717692,21.636845593108013,3.943008614976805,6.593770709078861,7.2233267064280975,5.666003976143142,0.9609012591119946,11.79589131875414,3018,1,0,0,0,0,0,0,19.566666666666666,-127,1174,8.012349639327795
270,1.0989010989010992,1.391941391941392,10.769230769230768,1.9780219780219777,2.93040293040293,2.271062271062271,18.754578754578755,15.457875457875456,3.15018315018315,3.956043956043956,1.9047619047619049,7.472527472527473,0.7326007326007326,8.278388278388277,1365,0,0,1,0,0,0,0,16.366666666666667,-127,982,7.218909707619059
271,2.705989662511401,12.192155670416538,16.29674673152934,0.6688963210702341,0.2128306476132563,0.18242626938279116,12.496199452721193,22.712070538157487,0.09121313469139557,1.6722408026755853,11.0063849194284,1.459410155062329,0.030404378230465188,10.003040437823046,3289,0,1,0,0,0,0,0,15.883333333333333,-127,953,8.098338846189058
272,9.128065395095367,9.400544959128066,7.2207084468664835,1.3623978201634876,1.08991825613079,0.6811989100817438,0.544959128065395,9.945504087193461,1.3623978201634876,0.0,5.5858310626703,11.580381471389645,1.4986376021798364,3.40599455040872,734,0,1,0,0,0,0,0,2.966666666666667,-127,178,6.598509028614515
273,0.4682274247491639,2.4414715719063547,3.4782608695652173,0.6020066889632106,0.7357859531772575,0.8695652173913043,31.80602006688964,31.003344481605353,0.6354515050167224,4.648829431438127,5.518394648829432,2.2073578595317724,0.33444816053511706,6.086956521739131,2990,0,1,0,0,0,0,0,16.15,-128,969,8.003028666384733
274,0.5452562704471101,2.0719738276990185,4.471101417666303,0.9814612868047984,1.0905125408942202,1.0905125408942202,25.517993456924753,26.17230098146129,1.4176663031624863,5.398037077426389,5.125408942202835,1.9629225736095963,0.9814612868047984,8.178844056706653,1834,0,0,1,0,0,0,0,20.883333333333333,-128,1253,7.51425465281641
275,5.014625992478061,20.89427496865859,1.0865022983702466,1.6715419974926868,1.0865022983702466,0.1671541997492687,7.898035938152947,17.049728374425403,0.6268282490597576,3.0505641454241537,5.265357292101964,3.5102381947346424,0.7939824488090262,20.351023819473465,2393,0,1,0,0,0,0,0,14.883333333333333,-128,893,7.780303087908372
276,30.515139598898934,1.5729453401494298,7.845064883995281,0.2556036177742823,1.1600471883602046,1.0224144710971292,0.2752654345261502,15.70979158474243,0.9044435705859222,0.6685017695635077,31.124655918206845,1.7695635076681089,0.3735745182854896,1.3566653558788833,5086,0,1,0,0,0,0,0,31.133333333333333,-128,1868,8.534246945982066
277,5.706984667802385,2.6831345826235093,3.1516183986371376,1.0647359454855196,1.4480408858603069,0.5110732538330494,24.74446337308348,11.328790459965928,1.3202725724020443,13.671209540034072,1.3202725724020443,3.3219761499148213,1.192504258943782,16.695059625212945,2348,1,0,0,0,0,0,0,14.766666666666667,-128,886,7.761319180947987
278,20.174050632911392,24.920886075949365,4.4303797468354436,2.1360759493670884,0.39556962025316456,0.3164556962025317,0.4746835443037975,3.79746835443038,0.7911392405063291,1.1075949367088609,1.8196202531645569,6.566455696202532,2.848101265822785,8.148734177215191,1264,0,1,0,0,0,0,0,3.55,-128,213,7.142036574706802
279,1.2747875354107647,7.5070821529745055,9.206798866855523,0.56657223796034,2.4079320113314444,2.549575070821529,5.099150141643059,13.03116147308782,3.1161473087818696,0.8498583569405099,4.957507082152975,2.6912181303116145,1.6997167138810199,5.382436260623228,706,1,0,0,0,0,0,0,13.683333333333334,-128,821,6.559615237493242
280,1.2190874259839777,2.8213166144200628,8.986415882967608,3.413444792755137,1.8460466736328804,0.6269592476489028,15.151515151515152,16.05712295367468,1.0101010101010102,8.881922675026123,4.7718564959944265,3.552769070010449,0.2786485545106235,21.59526297457332,2871,1,0,0,0,0,0,0,20.983333333333334,-128,1259,7.962415680121063
281,1.3978494623655917,5.053763440860215,0.6451612903225806,10.64516129032258,1.2903225806451613,0.7526881720430108,5.483870967741937,4.946236559139785,0.8602150537634409,7.311827956989247,0.8602150537634409,3.9784946236559136,1.6129032258064515,24.838709677419356,930,0,0,1,0,0,0,0,16.633333333333333,-128,998,6.835184586147301
282,39.96649916247906,10.050251256281408,4.991624790619767,0.6700167504187605,0.4355108877721943,0.4355108877721943,0.9715242881072028,14.40536013400335,0.5360134003350084,0.7035175879396985,9.916247906197654,3.5510887772194306,0.6365159128978224,3.2495812395309884,2985,0,1,0,0,0,0,0,5.8,-128,348,8.001355025826703
283,0.5809128630705395,1.410788381742739,14.273858921161823,1.0788381742738589,1.8257261410788383,3.817427385892117,11.618257261410788,19.83402489626556,0.6639004149377593,1.1618257261410792,12.199170124481327,1.5767634854771784,0.5809128630705395,5.809128630705394,1205,0,1,0,0,0,0,0,16.4,-129,984,7.094234845924755
284,0.0,1.3966480446927374,6.7970204841713215,6.983240223463688,1.303538175046555,0.0,6.517690875232775,9.776536312849162,2.700186219739292,11.638733705772813,2.4208566108007448,2.4208566108007448,1.3966480446927374,20.111731843575424,1074,0,0,1,0,0,0,0,15.516666666666667,-129,931,6.97914527506881
285,3.693570451436389,0.8207934336525308,3.0095759233926134,0.13679890560875513,4.1039671682626535,2.4623803009575917,21.06703146374829,8.207934336525307,2.3255813953488373,3.283173734610123,0.957592339261286,6.42954856361149,0.957592339261286,3.4199726402188784,731,1,0,0,0,0,0,0,31.65,-129,1899,6.594413459749777
286,9.765625,0.8680555555555556,5.121527777777779,1.171875,1.6927083333333333,2.213541666666667,20.22569444444445,11.284722222222225,3.9930555555555554,9.331597222222225,2.083333333333333,9.895833333333332,1.5190972222222219,8.37673611111111,2304,0,1,0,0,0,0,0,12.466666666666667,-129,748,7.742402021815783
287,1.2236573759347382,10.944935418082936,1.087695445275323,6.662134602311353,1.3596193065941535,0.7477906186267845,9.7212780421482,5.506458191706322,0.9517335146159076,10.333106730115569,2.4473147518694764,2.8552005438477224,0.6798096532970768,25.90074779061863,1471,0,0,1,0,0,0,0,23.766666666666666,-129,1426,7.293697720601437
288,1.3878180416345411,0.2313030069390902,0.7710100231303008,3.2382420971472627,2.467232074016962,0.6168080185042405,30.30069390902081,7.632999228989978,5.0115651503469545,10.40863531225906,7.632999228989978,4.548959136468773,1.6962220508866617,1.7733230531996915,1297,0,1,0,0,0,0,0,25.3,-129,1518,7.167809184316443
289,0.17605633802816906,0.7922535211267605,6.426056338028169,6.25,3.4330985915492964,0.8802816901408451,17.341549295774648,8.97887323943662,2.2007042253521125,5.28169014084507,2.288732394366197,3.7852112676056335,0.8802816901408451,15.757042253521128,1136,1,0,0,0,0,0,0,20.1,-129,1206,7.035268599281098
290,2.191780821917808,15.616438356164384,1.3698630136986298,0.9589041095890412,0.136986301369863,0.3196347031963471,15.251141552511413,28.53881278538813,0.22831050228310498,1.5525114155251138,11.735159817351596,1.141552511415525,0.593607305936073,7.077625570776255,2190,0,1,0,0,0,0,0,13.333333333333334,-129,800,7.691656822810548
291,28.562945368171018,16.211401425178153,3.741092636579572,1.840855106888361,3.622327790973872,1.4251781472684086,0.4750593824228029,5.3444180522565325,1.5439429928741093,0.8907363420427553,2.0783847980997625,4.98812351543943,4.216152019002376,7.719714964370547,1684,0,1,0,0,0,0,0,23.566666666666666,-129,1414,7.428927194802272
292,7.122093023255813,0.43604651162790703,0.7267441860465116,0.2906976744186047,8.284883720930234,2.4709302325581395,9.883720930232558,4.651162790697675,5.5232558139534875,0.0,0.0,9.738372093023257,7.267441860465118,1.0174418604651163,688,0,1,0,0,0,0,0,16.1,-129,966,6.533788837933344
293,0.576241134751773,1.773049645390071,1.0638297872340423,8.865248226950357,2.2163120567375887,0.8865248226950355,18.439716312056735,4.787234042553191,2.5265957446808507,17.90780141843972,7.2251773049645385,2.6152482269503547,4.166666666666666,13.918439716312056,2256,1,0,0,0,0,0,0,19.7,-129,1182,7.721348612617949
294,2.9660099588655555,1.8294003030959085,4.319116691924658,5.336652955185103,0.9634119939380816,0.7577397705130982,19.354838709677423,17.092444252002597,3.409828967308941,18.034206538211734,2.522190950422169,2.154145919030093,2.3598181424550764,15.706862957350076,9238,0,1,0,0,0,0,0,18.7,-129,1122,9.13108069099055
295,0.6200676437429538,6.93348365276212,1.6910935738444193,16.516347237880495,2.762119503945885,1.0146561443066515,5.636978579481398,5.693348365276213,2.818489289740699,8.511837655016912,3.0439684329199546,2.254791431792559,1.5219842164599773,24.295377677564826,1774,0,0,1,0,0,0,0,13.75,-129,825,7.480992162869525
296,0.20270270270270271,0.8783783783783784,2.0270270270270268,1.0135135135135136,3.1756756756756763,0.5405405405405406,33.513513513513516,4.797297297297297,1.8243243243243243,14.324324324324325,1.5540540540540542,4.45945945945946,1.8918918918918919,9.72972972972973,1480,0,1,0,0,0,0,0,14.65,-129,879,7.299797366758161
297,10.25390625,0.48828125,5.2734375,2.34375,6.0546875,10.83984375,6.15234375,6.93359375,8.69140625,1.66015625,0.9765625,5.37109375,2.63671875,3.22265625,1024,0,1,0,0,0,0,0,13.55,-129,813,6.931471805599452
298,0.6510416666666667,1.7708333333333333,2.825520833333333,9.609375,1.1067708333333337,0.6770833333333334,16.770833333333332,16.875,0.6640625,11.770833333333336,10.221354166666668,1.6666666666666667,0.6770833333333334,20.8203125,7680,0,1,0,0,0,0,0,23.266666666666666,-129,1396,8.946374826141716
299,1.584507042253521,19.08450704225352,1.7605633802816902,5.105633802816903,0.4225352112676056,0.7746478873239436,5.669014084507044,3.873239436619718,2.7816901408450705,12.816901408450706,0.6338028169014085,7.429577464788733,0.528169014084507,26.97183098591549,2840,0,1,0,0,0,0,0,3.4833333333333334,-129,209,7.951559331155252
300,8.831168831168831,4.155844155844156,13.073593073593075,0.8658008658008658,6.320346320346321,1.645021645021645,5.108225108225108,11.861471861471864,2.5974025974025974,0.5194805194805194,2.4242424242424243,6.147186147186147,2.1645021645021645,8.225108225108226,1155,1,0,0,0,0,0,0,18.45,-129,1107,7.051855622955893
301,4.1247002398081545,0.9592326139088728,3.1654676258992804,7.002398081534772,2.014388489208633,1.0071942446043165,22.39808153477218,16.498800959232618,2.4940047961630696,13.621103117505994,1.630695443645084,4.028776978417266,1.0071942446043165,5.563549160671463,2085,0,1,0,0,0,0,0,22.7,-129,1362,7.642524134232903
302,6.552962298025135,0.8976660682226212,6.912028725314182,0.807899461400359,2.333931777378815,1.0771992818671454,15.170556552962296,14.362657091561939,2.333931777378815,4.66786355475763,2.6929982046678638,7.091561938958707,0.8976660682226212,7.001795332136446,1114,0,1,0,0,0,0,0,18.783333333333335,-129,1127,7.015712420487231
303,7.778738115816767,12.705272255834055,8.64304235090752,1.5557476231633534,0.864304235090752,1.0371650821089022,2.0743301642178045,6.914433880726016,2.16076058772688,1.2100259291270528,1.3828867761452028,7.519446845289543,1.6421780466724287,18.236819360414867,1157,0,1,0,0,0,0,0,4.75,-129,285,7.053585727193678
304,0.0,0.8891928864569083,1.5731874145006841,4.9247606019151835,8.002735978112176,5.403556771545827,9.575923392612859,3.1463748290013682,18.331053351573182,8.071135430916552,0.5471956224350205,8.344733242134064,6.2927496580027364,4.035567715458276,1462,0,1,0,0,0,0,0,15.116666666666667,-129,907,7.2875606403097235
305,1.0471204188481675,8.551483420593371,8.81326352530541,1.832460732984293,6.108202443280977,1.6579406631762654,4.013961605584642,10.471204188481675,5.671902268760908,1.0471204188481675,2.8795811518324608,5.846422338568934,6.195462478184991,9.162303664921463,1146,1,0,0,0,0,0,0,19.4,-130,1164,7.044032897274685
306,0.0,2.6992287917737787,0.8997429305912596,7.969151670951157,0.6426735218508998,0.0,13.110539845758352,2.056555269922879,0.7712082262210797,9.383033419023137,11.311053984575837,1.6709511568123392,0.0,10.025706940874036,778,1,0,0,0,0,0,0,5.866666666666666,-130,352,6.656726524178391
307,5.439560439560441,6.538461538461538,3.4615384615384617,1.7582417582417582,5.604395604395605,1.4835164835164834,12.58241758241758,14.890109890109889,4.78021978021978,3.956043956043956,3.956043956043956,6.868131868131869,3.0769230769230766,8.68131868131868,1820,0,1,0,0,0,0,0,21.1,-130,1266,7.506591780070841
308,8.536585365853659,16.10772357723577,1.5243902439024388,1.2703252032520325,1.2195121951219512,0.1524390243902439,12.144308943089433,12.652439024390244,0.4573170731707317,1.8800813008130084,1.9308943089430892,1.676829268292683,0.3048780487804878,24.441056910569106,1968,0,1,0,0,0,0,0,18.8,-130,1128,7.5847730776121995
309,5.006765899864681,0.5412719891745602,2.841677943166441,0.13531799729364005,5.548037889039242,2.165087956698241,15.426251691474965,7.442489851150201,4.194857916102842,2.841677943166441,0.5412719891745602,7.036535859269283,1.0825439783491204,3.2476319350473615,739,0,1,0,0,0,0,0,16.5,-130,990,6.6052979209482015
310,9.89819004524887,3.6764705882352944,8.823529411764708,1.4705882352941175,4.015837104072398,0.9615384615384616,0.22624434389140274,13.800904977375565,3.223981900452489,0.4524886877828055,17.873303167420815,11.312217194570133,3.619909502262444,3.0542986425339365,1768,0,1,0,0,0,0,0,4.733333333333333,-130,284,7.477604243197589
311,1.7115529826327711,15.026428391643595,7.425119557009816,2.4163100931286183,2.139441228290964,9.463881198087089,9.589730682104204,22.124339290208912,1.3088346337780017,2.2652907123080794,7.475459350616663,2.5924993707525803,0.5285678328718851,8.079536873898817,3973,0,1,0,0,0,0,0,21.433333333333334,-130,1286,8.287276755814599
312,3.0592734225621414,5.162523900573613,5.927342256214149,1.24282982791587,4.588910133843212,1.7208413001912046,10.133843212237094,13.862332695984705,3.250478011472276,2.198852772466539,1.625239005736138,6.596558317399618,2.0076481835564053,8.699808795411089,1046,1,0,0,0,0,0,0,17.666666666666668,-130,1060,6.952728644624869
313,2.5385312783318223,3.5358114233907525,2.085222121486854,0.7252946509519492,7.978241160471442,2.4478694469628293,15.503173164097914,7.796917497733455,5.621033544877607,4.71441523118767,0.6346328195829556,8.884859474161379,6.255666364460563,2.8105167724388034,1103,0,1,0,0,0,0,0,16.25,-130,975,7.005789019253503
314,3.382287494437027,2.0471740097908318,1.6021361815754342,1.2016021361815754,0.6230529595015576,0.5785491766800178,26.12372051624388,7.432131731197152,1.0235870048954159,18.914107699154425,2.0471740097908318,2.1806853582554515,0.0,18.825100133511352,2247,0,1,0,0,0,0,0,16.816666666666666,-130,1009,7.717351272185329
315,45.77913797500637,12.62433052792655,7.217546544248918,1.1731701096659015,4.335628666156593,1.6577403723539912,0.8416220351951033,4.361132364192808,1.8107625605712832,0.6885998469778117,0.9181331293037492,5.763835756184647,2.065799540933435,2.7033919918388167,3921,0,1,0,0,0,0,0,16.666666666666668,-130,1000,8.27410200229233
316,0.9216589861751152,2.9185867895545314,7.219662058371735,0.7680491551459293,2.9185867895545314,0.0,7.987711213517665,8.90937019969278,0.30721966205837176,3.993855606758832,2.6113671274961603,4.45468509984639,0.0,8.294930875576037,651,0,1,0,0,0,0,0,22.8,-130,1368,6.478509642208568
317,0.4803675856307435,2.297410192147034,3.404344193817878,1.148705096073517,4.553049289891394,2.360066833751044,22.53550543024227,19.360902255639093,1.5037593984962403,5.659983291562238,1.2949039264828737,5.451127819548872,0.12531328320802004,23.18295739348371,4788,0,1,0,0,0,0,0,18.916666666666668,-130,1135,8.473868066677865
318,0.6150061500615006,5.166051660516605,0.0,13.653136531365314,0.0,0.12300123001230012,7.995079950799508,3.4440344403444034,0.4920049200492005,5.7810578105781065,10.824108241082413,4.059040590405904,0.9840098400984009,7.6260762607626065,813,0,1,0,0,0,0,0,4.616666666666666,-130,277,6.700731109547809
319,0.6015569709837225,0.9907997169143666,2.937013446567587,2.7954706298655343,5.803255484784148,1.132342533616419,25.796178343949045,10.580325548478417,3.680113234253362,17.799009200283088,1.9108280254777068,5.060155697098372,1.4154281670205235,8.174097664543524,2826,0,1,0,0,0,0,0,18.35,-130,1101,7.946617563244473
320,29.370629370629374,9.836829836829837,12.027972027972028,0.5128205128205128,1.0722610722610724,4.568764568764569,1.491841491841492,6.153846153846153,2.6107226107226107,0.4662004662004662,1.6783216783216783,9.044289044289043,2.191142191142191,4.0093240093240095,2145,0,1,0,0,0,0,0,3.283333333333333,-130,197,7.670894831362117
321,6.428571428571428,0.5714285714285714,12.714285714285715,0.6428571428571428,4.0,1.0714285714285714,10.142857142857142,14.642857142857144,4.285714285714286,1.3571428571428572,3.928571428571429,7.642857142857142,3.3571428571428568,6.2142857142857135,1400,0,1,0,0,0,0,0,15.766666666666667,-130,946,7.244227515603349
322,0.0,5.845771144278608,0.3731343283582089,17.039800995024873,1.4925373134328357,0.8706467661691543,8.45771144278607,4.975124378109453,1.1194029850746268,4.975124378109453,4.104477611940299,2.1144278606965177,0.0,8.45771144278607,804,0,0,1,0,0,0,0,18.733333333333334,-130,1124,6.689599269178967
323,0.0,5.2532833020637915,0.5628517823639775,1.3133208255159476,5.6285178236397755,1.3133208255159476,2.063789868667917,1.50093808630394,3.75234521575985,3.9399624765478425,0.37523452157598497,2.6266416510318957,2.4390243902439024,8.442776735459661,533,0,0,0,0,1,0,0,15.766666666666667,-130,946,6.278521424165843
